term,b0,b1,b1prior,count,political,demPolitical,repPolitical,interPartyPolitical,nWords,totCount,demCount,repCount,totCandN,demIncN,repIncN,demCandN,repCandN,maxCandN,secondCandN,maxGap,maxGap2ndRatio,maxToTotalMinusMaxRatio,outlierCapped,maxDemCandN,secondDemCandN,maxDemGap,maxDemGap2ndRatio,maxDemToTotalMinusMaxRatio,outlierCappedDem,maxRepCandN,secondRepCandN,maxRepGap,maxRepToTotalMinusMaxRatio,maxRepGap2ndRatio,outlierCappedRep,bParty,tParty,bDemRCCount,tDemRCCount,bRepRCCount,tRepRCCount,numChar
fight,0.36,0.24,0,2765,1,1,0,0,1,4106,2765,1334,1123,170,118,632,487,44,37,7,0.189,0.011,0,37,31,6,0.194,0.014,0,44,16,28,0.034,1.75,1,-0.2,-0.74,0.49,3.99,-0.078,-0.34,5
usd15,-2.92,-1.03,0,316,1,1,0,1,1,336,316,17,241,56,3,224,14,7,5,2,0.4,0.021,0,7,5,2,0.4,0.023,0,3,2,1,0.214,0.5,0,-0.19,-3.62,-0.78,-2.14,-0.795,-0.38,5
ensure,0.68,0.09,0,3483,1,1,0,0,1,4654,3483,1164,1070,182,107,640,426,57,42,15,0.357,0.012,0,57,42,15,0.357,0.017,0,21,14,7,0.018,0.5,0,-0.41,-1.38,0.36,3.6,-0.248,-1.24,6
provisions,-2.81,-1.24,0,211,1,1,0,0,1,273,211,62,165,48,15,122,43,8,6,2,0.333,0.03,0,8,6,2,0.333,0.039,0,4,4,0,0.069,0,0,-0.11,-1.16,-0.99,-3.21,-1.072,-1.47,10
poverty,-2.61,-1.17,0,905,1,1,0,1,1,1094,905,178,454,65,15,346,105,28,23,5,0.217,0.026,0,28,23,5,0.217,0.032,0,11,7,4,0.066,0.571,0,-0.16,-2.02,-0.9,-3.13,-0.425,-0.54,7
packages,-2.38,0.81,0,61,1,1,0,0,1,73,61,12,57,19,4,45,12,4,3,1,0.333,0.058,0,4,3,1,0.333,0.07,0,1,1,0,0.091,0,0,-0.05,-1.37,1.04,1.69,1.11,0.55,8
farm,-0.56,1.24,0,420,1,1,0,0,1,722,420,299,328,45,62,180,146,12,10,2,0.2,0.017,0,12,10,2,0.2,0.029,0,9,8,1,0.031,0.125,0,0.45,2.66,1.38,4.77,-0.437,-1.43,4
popular,-4.88,-1.5,0,99,1,1,0,0,1,140,99,39,102,12,5,69,31,5,5,0,0,0.037,0,5,5,0,0,0.053,0,3,2,1,0.083,0.5,0,-0.02,-0.58,-1.26,-1.65,-0.549,-0.33,7
entrenched,-7.55,-3.22,0,41,1,1,0,0,1,69,41,28,58,5,3,32,26,3,3,0,0,0.045,0,3,3,0,0,0.079,0,2,2,0,0.077,0,0,0,0.15,-3.08,-2.55,-0.504,-0.27,10
fund,-1.19,-0.67,0,1169,1,1,0,0,1,1519,1169,346,628,113,60,415,211,36,21,15,0.714,0.024,0,36,21,15,0.714,0.032,0,8,7,1,0.024,0.143,0,0.1,0.63,-0.31,-1.73,-0.145,-0.38,4
inequality,-4.84,-2.06,0,290,1,1,0,1,1,312,290,22,165,23,0,149,16,17,11,6,0.545,0.058,0,17,11,6,0.545,0.062,0,3,2,1,0.158,0.5,0,-0.08,-2.22,-1.82,-3.19,0,0,10
men,-1.95,0.37,0,286,1,1,0,0,1,418,286,128,245,37,8,161,81,10,10,0,0,0.025,0,10,10,0,0,0.036,0,6,6,0,0.049,0,0,-0.04,-0.65,0.8,1.9,2.241,1.51,3
earn,-1.47,0.22,0,369,1,1,0,0,1,492,369,122,344,64,26,241,102,7,7,0,0,0.014,0,7,7,0,0,0.019,0,4,3,1,0.034,0.333,0,-0.09,-1.19,0.52,1.7,-0.679,-0.98,4
threat,-0.62,0.8,0,562,1,1,0,0,1,830,562,266,477,77,40,313,162,10,10,0,0,0.012,0,10,10,0,0,0.018,0,8,7,1,0.031,0.143,0,0.02,0.18,1.14,4.39,0.86,1.58,6
color,-4.9,-2.66,0,544,1,1,0,1,1,589,544,45,257,33,2,225,32,26,23,3,0.13,0.046,0,26,23,3,0.13,0.05,0,5,3,2,0.125,0.667,0,-0.16,-2.75,-2.52,-5.8,-3.211,-1.52,5
fights,-3.25,-1.05,0,89,1,1,0,0,1,152,89,61,128,39,23,72,54,3,3,0,0,0.02,0,3,3,0,0,0.035,0,2,2,0,0.034,0,0,-0.03,-0.47,-0.85,-2,0.388,0.53,6
step,-1.69,0.35,0,343,1,1,0,0,1,522,343,174,358,55,23,236,119,7,6,1,0.167,0.014,0,7,6,1,0.167,0.021,0,6,5,1,0.036,0.2,0,0.02,0.26,0.66,1.82,0.386,0.55,4
rebuilding,-3.34,-1.2,0,171,1,1,1,0,1,238,171,63,187,39,18,128,55,4,4,0,0,0.017,0,4,4,0,0,0.024,0,3,3,0,0.05,0,0,-0.04,-0.68,-0.99,-2.4,-1.406,-1.88,10
black,-2.75,-1.66,0,1074,1,1,0,1,1,1225,1074,145,369,60,7,293,72,46,30,16,0.533,0.039,0,46,30,16,0.533,0.045,0,14,8,6,0.107,0.75,0,-0.45,-3.18,-1.47,-5.96,-0.784,-0.75,5
disparities,-4.08,-1.9,0,286,1,1,0,1,1,296,286,10,155,30,1,148,7,14,12,2,0.167,0.05,0,14,12,2,0.167,0.051,0,3,2,1,0.429,0.5,0,-0.17,-2.75,-1.71,-4.04,-2.435,-0.73,11
amendment,-0.9,0.17,0,568,1,1,1,0,1,942,568,374,431,78,46,263,168,46,24,22,0.917,0.051,1,16,14,2,0.143,0.029,0,46,24,22,0.14,0.917,1,0.11,0.67,0.54,2.36,1.08,2.37,9
abortion,-3.23,-1.22,0,373,1,1,1,0,1,996,373,622,389,30,46,160,228,25,21,4,0.19,0.026,0,15,11,4,0.364,0.042,0,25,21,4,0.042,0.19,0,0.55,4.81,-0.88,-2.27,1.822,4.63,8
end,-1,-0.87,0,2320,1,1,0,0,1,3057,2320,708,905,136,73,559,336,42,41,1,0.024,0.014,0,42,41,1,0.024,0.018,0,31,22,9,0.046,0.409,0,-0.36,-1.74,-0.58,-3.82,0.223,0.62,3
activity,-4.32,-1.54,0,150,1,1,0,0,1,266,150,116,182,21,16,103,79,6,5,1,0.2,0.023,0,5,4,1,0.25,0.034,0,6,5,1,0.055,0.2,0,0.1,2.17,-1.21,-2.13,1.229,1.42,8
reverse,-3.99,-1.53,0,228,1,1,0,0,1,279,228,51,195,30,12,153,42,6,5,1,0.2,0.022,0,6,5,1,0.2,0.027,0,4,2,2,0.085,1,0,-0.01,-0.3,-1.25,-2.59,-1.549,-1.61,7
natural,-1.5,0.35,0,346,1,1,1,0,1,521,346,175,333,58,28,218,115,14,11,3,0.273,0.028,0,6,6,0,0,0.018,0,14,11,3,0.087,0.273,0,0.03,0.35,0.67,2.01,1.158,1.74,7
electricity,-5.17,-1.8,0,130,1,1,0,0,1,167,130,36,114,13,7,87,26,6,5,1,0.2,0.037,0,6,5,1,0.2,0.048,0,3,3,0,0.091,0,0,0.07,1.95,-1.36,-1.76,0.832,0.68,11
failing,-1.49,2.39,0,164,1,1,0,0,1,273,164,108,203,18,18,118,84,4,4,0,0,0.015,0,4,4,0,0,0.025,0,4,3,1,0.038,0.333,0,0.07,1.74,2.6,3.54,-0.182,-0.22,7
agriculture,-1.03,0.44,0,490,1,1,1,0,1,875,490,383,378,58,65,219,157,12,11,1,0.091,0.014,0,11,10,1,0.1,0.023,0,12,10,2,0.032,0.2,0,0.67,3.63,0.63,2.37,-1.072,-4.14,11
investment,-0.47,0.24,0,1033,1,1,0,0,1,1285,1033,244,534,110,37,395,137,29,20,9,0.45,0.023,0,29,15,14,0.933,0.029,0,20,8,12,0.089,1.5,0,-0.17,-1.31,0.6,3.14,-0.238,-0.49,10
image,-6.74,-2.5,0,34,1,1,1,0,1,71,34,36,58,7,3,28,29,5,3,2,0.667,0.076,0,3,3,0,0,0.097,0,5,2,3,0.161,1.5,0,0,0.19,-2.23,-1.9,3.901,1.68,5
history,-1.52,-0.69,0,824,1,1,1,0,1,1341,824,506,675,107,57,405,265,40,17,23,1.353,0.031,1,17,11,6,0.545,0.021,0,40,14,26,0.086,1.857,1,-0.08,-0.74,-0.42,-1.99,-0.767,-1.88,7
farming,-1.72,2.15,0,227,1,1,0,0,1,319,227,91,201,15,20,136,64,8,7,1,0.143,0.026,0,8,7,1,0.143,0.037,0,7,6,1,0.083,0.167,0,0.07,1.51,2.18,3.05,-0.92,-1.25,7
waterways,-2.4,0.83,0,88,1,1,0,0,1,125,88,37,94,19,8,62,32,6,4,2,0.5,0.05,0,6,4,2,0.5,0.073,0,2,2,0,0.057,0,0,-0.03,-0.79,1.03,1.65,-1.291,-1.1,9
progressive,-4.86,-3.15,0,496,1,1,0,0,1,583,496,81,257,49,2,207,49,20,17,3,0.176,0.036,0,20,17,3,0.176,0.042,0,15,7,8,0.227,1.143,0,-0.33,-3.6,-3.1,-9.42,4.192,1.45,11
nothing,-1.82,0.53,0,378,1,1,0,0,1,666,378,280,418,44,19,234,179,11,9,2,0.222,0.017,0,11,8,3,0.375,0.03,0,9,7,2,0.033,0.286,0,-0.05,-0.87,0.79,1.88,1.084,1.26,7
income,-2.23,-1.25,0,1274,1,1,0,0,1,1574,1274,295,544,76,28,396,144,34,25,9,0.36,0.022,0,34,25,9,0.36,0.027,0,15,10,5,0.054,0.5,0,-0.04,-0.39,-0.89,-3.85,-0.468,-0.81,6
reforming,-1.91,0.78,0,145,1,1,0,0,1,249,145,103,203,34,36,113,89,4,4,0,0,0.016,0,4,3,1,0.333,0.028,0,4,3,1,0.04,0.333,0,0.12,2.21,1,2.08,-0.139,-0.23,9
demand,-2.87,-1.08,0,397,1,1,0,0,1,566,397,166,343,50,14,231,109,10,9,1,0.111,0.018,0,9,8,1,0.125,0.023,0,10,7,3,0.064,0.429,0,0,-0.04,-0.67,-1.95,-0.472,-0.52,6
owned,-3.31,-1.13,0,281,1,1,0,0,1,413,281,130,270,33,14,171,98,10,9,1,0.111,0.025,0,10,9,1,0.111,0.037,0,6,5,1,0.048,0.2,0,-0.02,-0.43,-0.81,-1.94,0.41,0.41,5
trump,-1.71,-1.11,0,728,1,1,0,0,1,1016,728,261,396,70,27,248,145,51,35,16,0.457,0.053,0,51,35,16,0.457,0.075,0,12,10,2,0.048,0.2,0,-0.4,-1.28,-0.81,-4.2,0.992,1.45,5
impeachment,-6.26,-2.63,0,38,1,1,0,0,1,114,38,76,62,8,7,25,37,20,4,16,4,0.213,0,3,3,0,0,0.086,0,20,4,16,0.357,4,0,0.03,0.88,-2.5,-2.88,0.448,0.38,11
recent,-1.33,0.12,0,414,1,1,0,0,1,641,414,222,399,71,32,244,152,10,9,1,0.111,0.016,0,10,9,1,0.111,0.025,0,8,6,2,0.037,0.333,0,-0.04,-0.49,0.47,1.71,0.87,1.33,6
cut,-0.65,0.51,0,559,1,1,1,1,1,974,559,412,530,90,74,292,235,12,12,0,0,0.012,0,12,12,0,0,0.022,0,8,7,1,0.02,0.143,0,0.36,2.5,0.79,3.43,0.775,2.29,3
onto,-2.86,1.69,0,61,1,1,1,1,1,105,61,44,91,8,9,52,39,3,3,0,0,0.029,0,3,3,0,0,0.052,0,3,2,1,0.073,0.5,0,0.06,2.19,1.89,1.7,2.21,1.74,4
backs,-2.23,0.87,0,90,1,1,0,0,1,133,90,43,116,25,13,78,38,3,3,0,0,0.023,0,3,2,1,0.5,0.034,0,3,2,1,0.075,0.5,0,0.03,0.65,1.23,2.05,0.207,0.21,5
everyday,-3.35,-1.08,0,238,1,1,0,0,1,329,238,90,240,35,12,166,73,7,6,1,0.167,0.022,0,7,6,1,0.167,0.03,0,4,4,0,0.047,0,0,-0.02,-0.37,-0.83,-1.9,0.503,0.53,8
agree,-2.05,0.82,0,215,1,1,0,0,1,359,215,141,255,33,14,154,99,5,5,0,0,0.014,0,5,4,1,0.25,0.024,0,5,4,1,0.037,0.25,0,0,-0.02,1.08,2.04,0.066,0.07,5
substantial,-4.44,-1.51,0,78,1,1,0,0,1,110,78,32,92,20,5,65,27,4,3,1,0.333,0.038,0,4,3,1,0.333,0.054,0,3,3,0,0.103,0,0,-0.02,-0.49,-1.18,-1.92,-0.631,-0.38,11
deserves,-1.47,0.75,0,359,1,1,1,0,1,458,359,98,318,45,10,237,80,8,6,2,0.333,0.018,0,8,6,2,0.333,0.023,0,3,3,0,0.032,0,0,-0.18,-2.87,0.94,2.5,2.923,2.36,8
providers,-1.38,0.91,0,308,1,1,0,0,1,435,308,126,252,42,23,162,89,22,10,12,1.2,0.053,0,22,10,12,1.2,0.077,0,6,5,1,0.05,0.2,0,0.05,0.74,1.26,3.16,0.262,0.36,9
youth,-2.93,-1.59,0,490,1,1,1,0,1,719,490,218,363,51,13,231,129,23,15,8,0.533,0.033,0,15,12,3,0.25,0.032,0,23,6,17,0.118,2.833,0,-0.09,-0.8,-1.23,-4.43,-1.871,-2.39,5
systematically,-6.49,-2.39,0,45,1,1,0,0,1,55,45,10,46,7,0,39,7,4,2,2,1,0.078,0,2,2,0,0,0.047,0,4,1,3,0.667,3,0,-0.02,-1.28,-2.19,-2,0,0,14
reparations,-7.01,-2.61,0,88,1,1,0,0,1,94,88,6,59,4,0,54,5,6,6,0,0,0.068,0,6,6,0,0,0.073,0,2,1,1,0.5,1,0,-0.02,-0.96,-2.44,-1.92,0,0,11
voice,-0.93,0.18,0,595,1,1,0,0,1,949,595,353,558,100,55,334,223,9,8,1,0.125,0.01,0,9,7,2,0.286,0.015,0,8,7,1,0.023,0.143,0,-0.15,-1.36,0.41,1.77,-0.581,-1.34,5
planet,-3.34,-1.44,0,446,1,1,0,0,1,505,446,55,282,44,1,237,43,11,9,2,0.222,0.022,0,11,9,2,0.222,0.025,0,4,3,1,0.078,0.333,0,-0.19,-3.1,-1.2,-3.25,7.153,1.3,6
poor,-3.77,-1.58,0,485,1,1,1,0,1,651,485,160,340,30,12,238,98,15,11,4,0.364,0.024,0,15,11,4,0.364,0.032,0,8,7,1,0.053,0.143,0,-0.05,-0.84,-1.36,-3.19,1.85,1.78,4
wait,-2.31,0.77,0,187,1,1,1,0,1,271,187,83,192,25,11,134,57,11,7,4,0.571,0.042,0,11,4,7,1.75,0.062,0,7,5,2,0.092,0.4,0,0.03,0.76,1.03,1.75,-1.907,-2.31,4
racism,-4.2,-1.67,0,363,1,1,0,1,1,414,363,44,187,25,0,163,21,12,11,1,0.091,0.03,0,12,11,1,0.091,0.034,0,10,4,6,0.294,1.5,0,-0.11,-2.51,-1.43,-2.84,0,0,6
cruel,-5.23,-2.39,0,102,1,1,0,0,1,115,102,13,83,19,1,77,6,7,4,3,0.75,0.065,0,4,4,0,0,0.041,0,7,2,5,1.167,2.5,0,-0.08,-1.99,-2.27,-3.8,4.021,1,5
fix,-0.83,1.13,0,372,1,1,0,0,1,645,372,272,410,68,35,233,176,14,8,6,0.75,0.022,0,8,7,1,0.143,0.022,0,14,5,9,0.054,1.8,0,0,0.03,1.33,4.14,-0.17,-0.31,3
food,-1.68,-0.85,0,1028,1,1,1,0,1,1322,1028,290,504,64,32,342,158,47,31,16,0.516,0.037,0,47,31,16,0.516,0.048,0,16,9,7,0.058,0.778,0,-0.36,-1.49,-0.6,-2.84,-1.523,-2.94,4
passed,-0.06,0.21,0,790,1,1,0,0,1,1139,790,346,529,128,73,327,199,25,17,8,0.471,0.022,0,25,17,8,0.471,0.033,0,11,8,3,0.033,0.375,0,0,0,0.52,3.44,0.474,1.54,6
marijuana,-4.75,-2.17,0,731,1,1,0,0,1,819,731,87,238,13,1,212,25,54,35,19,0.543,0.071,0,54,35,19,0.543,0.08,0,12,10,2,0.16,0.2,0,-0.06,-0.85,-1.86,-3.61,9.227,1.57,9
body,-3.77,-1.47,0,256,1,1,0,0,1,342,256,86,211,31,9,159,52,11,6,5,0.833,0.033,0,6,6,0,0,0.024,0,11,4,7,0.147,1.75,0,-0.06,-1.1,-1.18,-2.64,-0.281,-0.23,4
lobbyists,-1.28,2.19,0,262,1,1,0,0,1,320,262,58,179,19,2,137,42,10,10,0,0,0.032,0,10,10,0,0,0.04,0,4,4,0,0.074,0,0,-0.06,-1.32,2.53,4.02,12.704,2.11,9
cannabis,-7.35,-3.93,0,293,1,1,0,0,1,312,293,19,92,7,0,84,8,17,16,1,0.062,0.058,0,17,16,1,0.062,0.062,0,5,4,1,0.357,0.25,0,-0.04,-0.78,-3.79,-5.09,0,0,8
healthy,-1.96,-0.73,0,598,1,1,0,1,1,739,598,137,412,76,20,311,98,12,11,1,0.091,0.017,0,12,11,1,0.091,0.02,0,5,4,1,0.038,0.25,0,-0.21,-2.18,-0.45,-1.76,-0.394,-0.53,7
return,-1.24,0.96,0,387,1,1,1,1,1,679,387,290,435,56,39,243,191,10,10,0,0,0.015,0,6,6,0,0,0.016,0,10,10,0,0.036,0,0,0.17,2.5,1.25,3.35,0.972,1.8,6
disproportionately,-4.34,-2.29,0,349,1,1,1,0,1,365,349,16,203,36,3,189,14,12,12,0,0,0.034,0,12,12,0,0,0.036,0,2,2,0,0.143,0,0,-0.1,-1.51,-1.99,-5.03,-3.351,-1.69,18
misguided,-2.33,1.23,0,54,1,1,0,0,1,85,54,31,66,15,6,40,26,4,3,1,0.333,0.049,0,4,3,1,0.333,0.08,0,3,2,1,0.107,0.5,0,0.03,0.86,2.05,2.58,2.192,1.41,9
properties,-5.29,-1.92,0,47,1,1,0,0,1,89,47,42,66,10,3,39,27,6,4,2,0.5,0.072,0,6,2,4,2,0.146,0,4,3,1,0.105,0.333,0,0.01,0.27,-1.51,-1.96,-0.072,-0.04,10
investing,-0.98,0.22,0,715,1,1,0,0,1,801,715,85,420,105,18,352,67,15,14,1,0.071,0.019,0,15,14,1,0.071,0.021,0,6,4,2,0.076,0.5,0,-0.3,-3.34,0.49,2.02,-0.055,-0.08,9
research,-0.01,0.43,0,957,1,1,1,0,1,1248,957,288,511,113,45,364,145,29,25,4,0.16,0.024,0,29,25,4,0.16,0.031,0,11,11,0,0.04,0,0,-0.15,-0.62,0.82,5.01,-1.083,-2.67,8
growing,-0.36,0.99,0,689,1,1,0,0,1,1118,689,426,668,97,76,378,287,10,9,1,0.111,0.009,0,9,9,0,0,0.013,0,10,6,4,0.024,0.667,0,0.33,2.82,1.25,5.11,-0.508,-1.54,7
manufacturing,-0.72,0.28,0,439,1,1,1,0,1,723,439,281,346,67,38,195,149,31,18,13,0.722,0.045,0,31,18,13,0.722,0.076,0,11,11,0,0.041,0,0,0.15,0.63,0.7,3.19,-1.672,-4.13,13
construction,-2.47,-0.84,0,304,1,1,1,0,1,490,304,186,285,57,37,173,112,14,9,5,0.556,0.029,0,9,9,0,0,0.031,0,14,8,6,0.081,0.75,0,0.1,1.11,-0.55,-1.73,0.968,1.76,12
voter,-2.2,-0.8,0,664,1,1,0,1,1,756,664,91,305,53,5,252,52,25,15,10,0.667,0.034,0,25,15,10,0.667,0.039,0,10,5,5,0.123,1,0,-0.35,-2.96,-0.57,-2.03,-1.263,-0.96,5
agreement,-1.3,0.57,0,241,1,1,1,0,1,357,241,116,221,57,19,159,62,22,7,15,2.143,0.066,0,7,6,1,0.167,0.03,0,22,7,15,0.234,2.143,0,-0.04,-0.46,0.89,2.7,-1.319,-1.94,9
hear,-1.88,1.1,0,144,1,1,0,0,1,229,144,85,181,25,16,116,65,6,5,1,0.2,0.027,0,6,5,1,0.2,0.043,0,4,4,0,0.049,0,0,0.02,0.46,1.29,2.4,-0.729,-0.91,4
monopoly,-7.67,-3.33,0,48,1,1,0,0,1,67,48,18,49,7,1,33,15,8,3,5,1.667,0.136,0,8,3,5,1.667,0.2,0,3,2,1,0.2,0.5,0,0,-0.24,-3.05,-2.49,-1.365,-0.4,8
focus,-1.21,0.44,0,584,1,1,0,0,1,920,584,331,549,75,35,333,212,13,9,4,0.444,0.014,0,9,6,3,0.5,0.016,0,13,6,7,0.041,1.167,0,0.01,0.18,0.69,2.33,0.523,0.98,5
attempts,-0.99,0.53,0,231,1,1,0,0,1,313,231,80,201,70,14,139,60,10,7,3,0.429,0.033,0,10,7,3,0.429,0.045,0,3,3,0,0.039,0,0,-0.17,-1.76,0.89,3.17,0.858,0.96,8
lobbying,-2.21,2.27,0,120,1,1,0,0,1,149,120,29,88,8,2,68,20,5,4,1,0.25,0.035,0,5,4,1,0.25,0.043,0,4,4,0,0.16,0,0,0.01,0.35,2.65,2.54,2.82,1.42,8
finally,-0.91,0.97,0,441,1,1,0,0,1,603,441,161,378,62,36,247,130,17,9,8,0.889,0.029,0,17,9,8,0.889,0.04,0,4,4,0,0.025,0,0,0.05,0.58,1.29,4.02,0.491,0.84,7
introduce,-1.43,0.84,0,150,1,1,0,0,1,208,150,58,142,44,9,104,38,7,7,0,0,0.035,0,7,6,1,0.167,0.049,0,7,6,1,0.137,0.167,0,-0.13,-1.93,1.08,2.77,0.996,0.79,9
coming,-1.81,0.57,0,260,1,1,0,0,1,461,260,197,337,44,26,194,140,8,6,2,0.333,0.018,0,6,6,0,0,0.024,0,8,4,4,0.042,1,0,0.03,0.59,0.81,1.92,0.594,0.83,6
movement,-3.49,-1.73,0,346,1,1,0,0,1,473,346,123,279,51,10,188,89,9,8,1,0.125,0.019,0,8,8,0,0,0.024,0,9,5,4,0.079,0.8,0,-0.17,-2.49,-1.51,-4.39,0.779,0.69,8
moving,-1.62,0.64,0,252,1,1,0,0,1,401,252,146,312,49,27,186,123,6,5,1,0.2,0.015,0,6,4,2,0.5,0.024,0,5,3,2,0.035,0.667,0,-0.01,-0.18,0.85,2.16,-0.026,-0.04,6
limits,-1.99,0.41,0,242,1,1,0,0,1,612,242,369,334,41,22,156,177,15,11,4,0.364,0.025,0,9,8,1,0.125,0.039,0,15,11,4,0.042,0.364,0,0.04,0.66,0.73,1.68,0.15,0.2,6
spending,-0.85,0.56,0,598,1,1,1,1,1,1394,598,794,643,70,99,293,348,21,19,2,0.105,0.015,0,13,12,1,0.083,0.022,0,21,19,2,0.027,0.105,0,1.38,7.15,0.94,3.55,1.304,5.23,8
supposed,-7.76,-2.92,0,96,1,1,0,0,1,151,96,55,113,4,6,71,42,4,4,0,0,0.027,0,4,4,0,0,0.043,0,4,4,0,0.078,0,0,0.03,1.48,-2.75,-1.74,1.134,0.71,8
stood,-1.35,0.78,0,164,1,1,0,0,1,246,164,81,181,51,16,116,64,6,5,1,0.2,0.025,0,6,5,1,0.2,0.038,0,5,3,2,0.066,0.667,0,-0.12,-1.77,1,2.74,-0.444,-0.52,5
trying,-1.8,0.71,0,242,1,1,0,0,1,393,242,147,275,40,24,166,107,7,5,2,0.4,0.018,0,7,5,2,0.4,0.03,0,5,4,1,0.035,0.25,0,0.07,1.17,1,2.25,0.183,0.26,6
mayor,-3.28,-1.2,0,193,1,1,0,0,1,331,193,135,142,31,15,74,66,13,12,1,0.083,0.041,0,13,12,1,0.083,0.072,0,10,9,1,0.08,0.111,0,0.02,0.17,-1,-2.45,1.009,1.48,5
breaking,-2.31,0.9,0,104,1,1,0,0,1,155,104,49,127,20,10,85,41,4,3,1,0.333,0.026,0,4,3,1,0.333,0.04,0,3,2,1,0.065,0.5,0,0.02,0.36,1.15,1.85,1.725,1.6,8
buildings,-3.81,-1.29,0,182,1,1,1,0,1,225,182,42,143,26,3,115,27,10,6,4,0.667,0.047,0,10,6,4,0.667,0.058,0,6,3,3,0.167,1,0,-0.05,-1.09,-0.99,-2,-2.262,-1.71,9
require,-0.81,0.17,0,801,1,1,0,0,1,1044,801,240,459,85,31,305,152,51,17,34,2,0.051,1,51,17,34,2,0.068,1,8,7,1,0.034,0.143,0,-0.16,-1.16,0.47,2.16,-0.066,-0.12,7
suicide,-0.98,1.02,0,336,1,1,0,0,1,409,336,73,219,45,7,171,48,12,11,1,0.091,0.03,0,12,11,1,0.091,0.037,0,6,4,2,0.09,0.5,0,-0.19,-1.92,1.28,3.82,-0.02,-0.02,7
give,-0.5,0.63,0,895,1,1,0,0,1,1431,895,524,731,101,56,429,295,21,13,8,0.615,0.015,0,21,12,9,0.75,0.024,0,13,12,1,0.025,0.083,0,-0.01,-0.06,0.92,4.09,0.451,1.02,4
advanced,-1.52,0.89,0,164,1,1,0,0,1,278,164,114,200,36,23,117,83,5,5,0,0,0.018,0,5,5,0,0,0.031,0,5,5,0,0.046,0,0,0.01,0.17,1.15,2.77,-0.876,-1.23,8
company,-0.93,1.29,0,416,1,1,0,0,1,794,416,376,429,40,38,221,206,17,15,2,0.133,0.022,0,12,10,2,0.2,0.03,0,17,15,2,0.047,0.133,0,0.13,1.29,1.68,4.47,0.37,0.67,7
turned,-2.09,1.72,0,108,1,1,0,0,1,189,108,77,160,18,4,92,65,5,4,1,0.25,0.027,0,5,3,2,0.667,0.049,0,4,3,1,0.055,0.333,0,-0.03,-0.98,2,2.56,2.591,1.32,6
officer,-0.95,2.03,0,283,1,1,0,0,1,587,283,296,289,27,26,141,146,12,12,0,0,0.021,0,12,7,5,0.714,0.044,0,12,9,3,0.042,0.333,0,0.11,1.56,2.29,4.63,0.105,0.17,7
russia,-2.11,0.64,0,127,1,1,0,0,1,237,127,107,144,26,21,71,72,19,10,9,0.9,0.087,0,19,9,10,1.111,0.176,0,10,5,5,0.103,1,0,0.24,3.23,1.12,2.16,0.38,0.6,6
afghanistan,-1.49,0.78,0,202,1,1,0,0,1,307,202,105,178,39,17,106,72,10,7,3,0.429,0.034,0,10,7,3,0.429,0.052,0,6,5,1,0.061,0.2,0,-0.05,-0.65,1.06,2.69,-0.599,-0.78,11
initiative,-3.1,-1.24,0,251,1,1,0,0,1,345,251,94,213,45,14,144,69,10,8,2,0.25,0.03,0,10,6,4,0.667,0.041,0,8,5,3,0.093,0.6,0,-0.06,-0.76,-0.92,-2.57,-0.618,-0.67,10
funding,0.58,0,0,2967,1,1,1,0,1,3750,2967,775,932,178,91,582,345,65,47,18,0.383,0.018,0,65,47,18,0.383,0.022,0,26,14,12,0.035,0.857,0,-0.74,-2.42,0.3,3.04,-0.423,-1.76,7
deployment,-2.56,1.11,0,52,1,1,0,0,1,91,52,39,76,14,15,40,36,3,3,0,0,0.034,0,3,3,0,0,0.061,0,3,2,1,0.083,0.5,0,0.06,1.7,1.39,1.8,-0.013,-0.01,10
brother,-2.09,1.44,0,121,1,1,1,0,1,232,121,109,157,17,8,83,72,7,5,2,0.4,0.031,0,4,3,1,0.333,0.034,0,7,5,2,0.069,0.4,0,-0.01,-0.27,1.78,2.5,2.361,1.77,7
trucks,-2.67,1.82,0,52,1,1,0,0,1,67,52,15,46,8,2,33,13,6,5,1,0.2,0.098,0,6,5,1,0.2,0.13,0,2,2,0,0.154,0,0,0,0.23,2.45,2.12,-0.204,-0.08,6
express,-1.84,1.83,0,71,1,1,0,0,1,105,71,34,74,12,1,44,30,12,10,2,0.2,0.129,0,12,10,2,0.2,0.203,0,2,2,0,0.062,0,0,-0.08,-1.41,1.89,2.82,116.479,0,7
agency,-2.54,-0.84,0,292,1,1,0,0,1,446,292,154,268,60,19,185,83,18,15,3,0.2,0.042,0,15,7,8,1.143,0.054,0,18,12,6,0.132,0.5,0,-0.07,-1.05,-0.57,-1.76,-0.377,-0.52,6
immigrants,-1.5,-0.8,0,1034,1,1,1,0,1,1591,1034,554,611,86,42,357,253,17,15,2,0.133,0.011,0,15,12,3,0.25,0.015,0,17,13,4,0.032,0.308,0,-0.08,-0.57,-0.51,-2.57,1.352,3.05,10
expose,-5.55,-2.03,0,29,1,1,0,0,1,53,29,23,45,11,5,23,21,2,2,0,0,0.039,0,2,2,0,0,0.074,0,2,2,0,0.095,0,0,0,-0.07,-1.77,-2.15,-0.856,-0.53,6
